CUSTOMER_CODE,CUSTOMER_NAME,TYPE_CREDIT,PERIOD_CREDIT_START,PERIOD_CREDIT_END,TYPE_DEFERRED_PAYMENT,CURRENCY,LIMITATION_CREDIT,STANDARDS_APPLICATION,CUMULATIVE_AMOUNT,PAID_AMOUNT,BALANCE_AMOUNT,REMARK
UAE_90869,AL_MAHA_WORLDWIDE_LOGISTICS,SURETY_INSURANCE,2024-05-13,2025-05-12,MONTHLY,AED,"500,000",2024_08,"455,127","201,987","246,860",
UAE_90789,A_SAQR_INTERNATIONAL_FREIGHT,SURETY_INSURANCE,2023-07-01,2024-06-30,QUARTERLY,AED,"4,600,000",3RD_QUARTER,"322,102",,"4,277,898",
UAE_90458,AL_WASL_GLOBAL_FREIGHT_&_CARGO,CASH,,,,AED,,,"23,925","21,345","2,580",OUTSTANDING_AMOUNT
RUS_08257,ARCTIC_STAR_SHIPPING_&_FORWARDING,PERFORMANCE_GUARANTY,2023-07-13,2024-07-12,MONTHLY,USD,"100,000",2024_08,"45,691","37,124","91,433",
UAE_90375,BURJ_LOGISTICS_&_SUPPLY_CHAIN CO.,SURETY_INSURANCE,2023-12-15,2024-12-14,MONTHLY,USD,"300,000",2024_08,"213,101","86,987","173,886",
UAE_90585,DESERT_STAR_TRANSPORTATION_SERVICES,UNSECURED_CREDIT,2023-10-01,2024-09-30,QUARTERLY,AED,"4,500,000",3RD_QUARTER,"512,001",,"3,987,999",
UAE_91950,DUNE CREST_SHIPPING_&_LOGISTICS,PERFORMANCE_GUARANTY,2023-08-13,2024-08-12,MONTHLY,USD,"150,000",2024_08,"160,764",,"-10,764",EXCEEDED_CREDIT_LIMIT
UAE_90123,EMIRATES_INTEGRATED_LOGISTICS,PERFORMANCE_GUARANTY,2023-07-08,2024-07-07,MONTHLY,AED,"920,000",2024_08,"155,231",,"764,769",RENEW_GUARANTY_PERIOD
USA_07458,FALCON_SWIFT_DELIVERIES,PERFORMANCE_GUARANTY,2023-09-01,2024-08-31,MONTHLY,AED,"690,000",2024_08,"219,371",,"470,629",
DEU_00596,GULF_BREEZE_FREIGHT_SYSTEMS,SURETY_INSURANCE,2023-07-20,2024-07-19,MONTHLY,EUR,"100,000",2024_08,"201,472","81,293","-20,179",EXCEEDED_CREDIT_LIMIT
KWT_00746,KHALEEJ_HORIZON_CARGO_SYSTEMS,UNSECURED_CREDIT,2024-01-01,2024-12-31,QUARTERLY,EUR,"150,000",3RD_QUARTER,"100,965",,"49,035",
GBR_06259,OASIS_EXPRESS_SHIPPING_CO.,PERFORMANCE_GUARANTY,2024-03-01,2025-02-28,MONTHLY,GBP,"200,000",2024_08,"46,387",,"153,613",
NLD_09254,PEARL_ROUTE_SUPPLY_CHAIN_MANAGEMENT,SURETY_INSURANCE,2024-05-08,2025-05-08,MONTHLY,EUR,"300,000",2024_08,"72,387",,"227,613",
UAE_95297,SAHARA_LOGISTICS_SOLUTIONS_LLC,CASH,,,,AED,"138,645",,,"140,267","278,912",OVER_PAID
IRN_05114,SIDR_TREE_GLOBAL_DISTRIBUTION,UNSECURED_CREDIT,2024-04-13,2025-04-12,MONTHLY,AED,"1,150,000",2024_08,"908,497","451,487","692,990",
RUS_03221,SIBERIAN_ROUTE_LOGISTICS_CO.,PERFORMANCE_GUARANTY,2023-10-15,2024-10-14,MONTHLY,AED,"920,000",2024_08,"158,965",,"761,035",
RUS_00999,VOLGA_INTERNATIONAL_FREIGHT_FORWARDERS,SURETY_INSURANCE,2023-08-30,2023-08-29,MONTHLY,EUR,"250,000",2024_08,"97,327","71,145","223,818",
IRN_08162,ZAYED_GLOBAL_TRANSPORT_SOLUTIONS,PERFORMANCE_GUARANTY,2023-09-03,2024-09-02,MONTHLY,EUR,"100,000",2024_07,"120,139","148,005","127,866",
